208333,E. Can,24,91,181,70,60,76,78,81,76,81,
208128,H. Çalhanoğlu,24,89,168,81,65,85,78,86,46,61,
207862,M. Ginter,24,28,183,68,55,62,79,74,65,80,
207599,M. Keane,25,88,181,60,50,66,75,58,82,80,
207439,L. Paredes,24,0,165,76,55,78,74,82,61,72,
206413,T. Stepanenko,28,1,168,63,53,64,78,75,71,82,
205988,L. Shaw,22,96,165,82,47,82,77,65,73,77,
205705,Z. Feddal,28,29,183,57,40,56,68,67,73,81,
205693,S. Haller,24,41,201,40,84,72,82,77,80,30,
205525,Bernard,25,97,132,77,71,82,80,76,61,42,
205114,T. Inui,30,30,139,77,70,88,76,72,63,44,
205070,Portu,26,37,154,63,81,82,67,77,71,68,
204529,M. Batshuayi,24,105,172,65,82,78,79,81,80,23,
204120,T. Vaclík,29,17,187,15,14,14,76,20,70,22,
203841,N. Pope,26,48,168,11,14,15,71,17,72,21,
203747,Héctor Bellerín,23,85,163,76,52,75,78,52,63,77,
203605,P. Kadeřábek,26,39,179,86,28,76,82,66,69,72,
203042,J. Butland,25,39,209,11,16,21,73,29,76,27,
202849,J. Vestergaard,25,51,216,46,34,44,78,83,33,83,
202695,J. Tarkowski,25,56,179,59,36,66,75,63,82,79,
202477,Deulofeu,24,56,161,75,69,88,74,72,70,25,
202335,E. Dier,24,73,198,67,52,65,78,82,77,81,
201377,J. Murillo,26,38,172,56,37,58,73,68,89,81,
201144,M. Badelj,29,53,176,69,54,72,78,72,58,80,
201119,Ismaily,28,1,181,80,60,83,81,75,59,79,
200536,N. Schulz,25,37,172,83,48,79,78,65,60,74,
200458,L. Digne,24,79,163,82,52,76,77,77,73,81,
200318,M. Uth,26,42,159,67,85,78,85,85,77,39,
200315,Cristian Tello,26,30,143,78,74,82,72,78,72,26,
199206,D. Vida,29,55,168,65,41,53,75,54,79,81,
199110,L. Muriel,27,24,174,62,78,85,79,80,62,16,
199069,V. Aboubakar,26,19,181,57,80,81,77,81,78,33,
198784,A. Oxlade-Chamberlain,24,94,154,78,69,84,78,80,69,72,
197853,S. Aurier,25,82,168,83,54,76,81,71,94,79,
197061,J. Matip,26,99,198,54,36,65,80,66,66,83,
195861,Y. Rakitskyi,28,1,183,68,57,69,76,87,74,82,
194879,Sergi Enrich,28,34,170,70,81,76,82,77,81,42,
194794,A. Yarmolenko,28,92,183,80,77,86,82,83,61,54,
194229,Hugo Mallo,27,27,159,84,28,69,80,74,82,81,
194022,André Almeida,27,15,176,80,54,75,82,70,77,81,
193886,D. Didavi,28,44,170,75,80,81,81,88,76,51,
193352,R. Rodríguez,25,81,170,86,59,76,80,78,73,80,
193061,R. Pereyra,27,65,170,78,74,84,74,68,65,70,
192789,Mario Gaspar,27,35,163,79,68,73,79,81,73,80,
191687,Maicon,29,63,196,70,40,55,66,85,71,79,
190815,D. Blind,28,22,159,81,46,73,84,68,72,83,
190778,J. Zoet,27,16,194,17,12,15,77,25,57,21,
190544,A. Ljajić,26,52,163,72,69,87,74,76,63,32,
190286,Canales,27,30,163,79,77,81,79,71,36,50,
190264,Iago Falqué,28,59,152,78,75,84,78,70,36,26,
189805,L. de Jong,27,23,190,66,79,66,81,84,81,38,
189690,Guaita,31,48,176,35,11,16,72,45,68,27,
189575,Muniain,25,31,139,74,76,86,81,61,73,45,
189354,Susaeta,30,33,150,88,69,85,76,80,65,43,
189251,S. Rudy,28,37,163,73,63,78,83,73,65,82,
188943,K. Trapp,27,61,190,13,13,10,80,22,75,22,
188942,V. Wanyama,27,86,192,62,61,68,81,79,79,83,
188829,N. Nkoulou,28,50,170,60,33,68,74,58,83,80,
188388,R. Boudebouz,28,31,163,82,77,81,74,78,61,32,
188005,Camacho,28,51,165,50,58,64,81,76,85,86,
186569,S. Ulreich,29,61,185,14,12,13,79,24,66,14,
186547,M. Musacchio,27,85,161,55,40,65,76,57,83,84,
186537,C. Stuani,31,41,159,68,80,78,81,79,83,36,
185122,P. Gulácsi,28,45,190,16,10,19,72,23,67,23,
184120,Bruno,34,39,161,60,66,74,77,80,58,80,
183427,F. Delph,28,120,172,74,64,77,81,82,67,80,
180819,A. Lallana,30,110,161,74,72,84,74,72,70,64,
180334,Marcelo,31,64,187,36,48,51,71,76,81,81,
180216,S. Coleman,29,97,148,82,61,79,80,75,71,80,
180175,Alexandre Pato,28,35,179,68,80,81,78,76,78,29,
178424,Antunes,31,27,152,81,56,74,78,87,63,80,
177604,Nacho Monreal,32,99,159,76,55,73,82,74,74,81,
177600,Beñat,31,30,168,80,69,72,78,87,59,70,
176915,A. Fernández,32,20,161,70,69,78,80,74,59,77,
176600,K. Gameiro,31,45,154,70,78,75,80,82,85,38,
176376,I. Piatti,33,13,168,69,81,86,82,83,31,55,
176104,V. Birsa,31,23,179,78,62,84,76,84,68,49,
173373,S. Romero,31,91,192,11,14,12,78,14,63,21,
173208,D. Criscito,31,21,165,82,56,72,78,68,80,77,
172114,D. Valeri,32,12,165,78,80,78,80,85,68,36,
171833,D. Sturridge,28,125,168,62,83,79,78,82,70,22,
171579,Raúl García,31,30,185,78,79,78,86,85,76,69,
170815,S. Defour,30,65,159,77,67,78,80,76,70,82,
166706,M. Škrtel,33,68,179,39,35,46,72,46,73,79,
165109,S. Radu,31,51,174,67,55,66,78,79,65,85,
164468,G. Cahill,32,99,194,28,56,56,79,63,80,78,
163711,L. Diarra,33,75,163,60,38,73,77,74,76,80,
159147,L. Perrin,32,37,176,65,55,62,76,65,81,83,
158625,Dante,34,37,187,58,47,57,76,64,65,79,
156713,A. Granqvist,33,0,185,49,51,49,76,74,64,82,
153244,A. Gignac,32,70,201,72,83,73,74,84,72,51,
150418,M. Gómez,32,46,196,60,81,72,80,82,76,20,
148119,I. Akinfeev,32,1,172,19,13,15,71,24,62,17,
147782,I. Denisov,34,1,154,67,61,73,76,71,70,80,
146760,Juanfran,33,53,157,81,54,75,82,68,68,76,
146748,Diego López,36,17,196,11,12,11,78,22,68,16,
146562,Santi Cazorla,33,39,146,85,71,84,76,77,53,61,
146536,Jesús Navas,32,22,132,82,64,80,78,75,65,69,
142754,J. Mascherano,34,20,161,63,42,58,79,76,80,85,
140293,A. Mirante,34,51,174,10,17,24,77,23,62,17,
139997,D. Srna,36,27,172,85,69,72,78,83,67,85,
121944,B. Schweinsteiger,33,11,174,76,69,71,81,81,71,77,
110677,Moyá,34,26,183,11,11,13,74,21,62,11,
54050,W. Rooney,32,13,183,77,80,74,82,85,74,56,
49369,Fernando Torres,34,10,174,68,76,80,73,83,75,20,
49031,S. Sorrentino,39,10,187,11,10,14,67,21,74,25,
244369,V. Tsygankov,20,1,152,76,75,80,78,70,50,39,
239818,Rúben Dias,21,10,181,34,29,54,75,54,76,76,
236632,David Neres,21,18,146,66,76,87,72,72,58,37,
233419,Raphinha,21,13,150,76,75,81,79,80,70,52,
232097,A. Harit,21,27,148,69,63,86,76,67,57,39,
231943,Richarlison,21,79,154,69,79,84,78,80,80,35,
231478,L. Martínez,20,54,174,56,82,78,75,79,81,31,
230938,F. Kessié,21,24,168,66,64,78,76,84,79,80,
230498,Luimo Boas Santos,30,26,161,42,79,82,82,75,82,20,
230312,Gabri Prestão,26,24,176,8,9,18,76,15,60,12,
230251,Melvin Parrela,30,20,194,52,68,72,75,75,71,72,
230212,Antônio Chiamuloira,30,30,174,55,51,44,79,43,88,77,
230201,Maikel Catarino,34,38,165,81,48,78,81,52,51,77,
229909,A. Lunev,26,0,176,16,14,15,76,24,60,20,
228941,André Silva,22,84,174,59,82,77,77,76,84,55,
227796,C. Pulisic,19,26,152,69,67,87,79,79,84,32,
227290,M. Dmitrović,26,21,198,30,20,8,73,40,45,17,
227234,L. Tousart,21,43,183,60,42,69,76,73,81,82,
226161,Marcos Llorente,23,110,161,56,39,68,74,58,66,80,
225997,B. Verbič,24,1,154,70,74,81,79,70,72,32,
225953,S. Bergwijn,20,17,172,72,73,87,71,78,71,26,
225711,A. Diallo,22,43,174,66,38,73,78,43,84,77,
225663,A. Golovin,22,61,152,69,72,86,79,76,63,70,
225647,M. Campaña,29,21,165,21,16,18,71,28,60,30,
224254,C. Pavón,22,27,172,76,72,79,77,84,61,49,
224069,K. Toko-Ekambi,25,38,163,74,81,80,76,78,71,28,
223682,Granell,29,37,154,73,74,76,72,73,66,74,
223061,F. Cervi,24,15,137,78,65,85,82,68,60,59,
222028,J. Weigl,22,43,159,58,41,74,80,48,67,84,
221660,V. Lindelöf,23,91,176,64,36,66,75,68,75,79,
220018,A. Rebić,24,39,172,74,79,83,77,81,66,29,
219932,A. Sanabria,22,27,163,67,81,82,74,75,75,21,
219576,R. Battaglia,26,17,174,46,63,74,78,76,74,83,
216497,M. Philipp,24,53,174,66,81,85,79,82,59,39,
216388,A. Saint-Maximin,21,31,148,66,70,87,78,80,68,15,
216150,D. Zappacosta,26,94,159,81,59,76,76,75,67,76,
215353,L. Alario,25,67,172,48,84,75,71,75,90,22,
215061,D. Benedetto,28,32,176,61,86,71,74,81,87,28,
215057,I. Marcone,28,31,183,58,48,69,79,73,35,76,
214947,J. Gbamin,22,26,183,69,40,74,76,78,77,79,
213991,J. Lerma,23,55,154,66,56,69,72,82,84,80,
213516,Ricardo Horta,23,16,139,77,74,80,81,78,62,55,
213160,R. Zobnin,24,1,165,69,65,82,79,65,63,75,
212150,M. Meyer,22,53,150,74,63,84,79,45,60,72,
211368,Bruma,23,48,154,72,71,87,75,81,73,38,
211267,R. Centurión,25,25,163,71,72,86,75,68,60,38,
210455,Jonny,24,43,154,77,34,73,71,66,75,80,
210411,Otávio,23,15,157,78,67,84,80,67,57,46,
210324,J. Hofmann,25,32,154,81,69,80,79,68,61,47,
208920,N. Aké,23,55,165,63,45,67,79,63,86,78,
208334,J. Hector,28,26,165,79,55,74,80,69,66,81,
207993,S. Kolašinac,25,89,187,77,59,73,77,82,76,73,
207939,G. Pizarro,28,58,163,62,59,70,72,69,74,80,
207732,Roger,27,32,163,66,82,76,75,80,75,35,
206652,Sergio Rico,24,13,194,17,14,14,76,19,63,19,
206304,L. Milivojević,27,56,176,66,54,62,77,79,62,79,
205407,D. Baselli,26,49,154,74,67,80,75,76,69,68,
205193,K. Rekik,23,26,174,43,33,57,76,60,77,74,
205192,Denis Suárez,24,120,152,77,72,83,82,75,58,62,
204638,W. Orban,25,48,183,38,38,53,74,37,90,77,
204614,Mário Rui,27,60,148,79,27,79,78,69,92,77,
204525,Iñigo Martínez,27,26,170,51,42,53,75,81,90,81,
204311,K. Zouma,23,80,212,49,47,50,74,63,89,78,
204277,Roque Mesa,29,20,163,67,65,74,76,63,77,78,
204082,J. Brooks,25,44,172,36,39,65,73,50,72,77,
203775,L. Karius,25,71,192,14,18,16,75,20,74,13,
203757,Zé Luís,27,1,194,45,74,80,80,79,92,29,
203483,D. Klaassen,25,32,154,63,77,72,78,78,72,67,
203362,M. Elyounoussi,23,48,154,75,72,80,72,76,81,36,
203106,L. Bittencourt,24,35,137,73,65,84,76,70,72,52,
202648,Sergi Darder,24,29,157,68,59,76,76,74,48,69,
202562,J. Roussillon,25,44,176,77,64,77,73,73,73,76,
202325,D. Demme,26,50,150,71,26,73,76,64,79,79,
202201,J. Gouweleeuw,26,28,172,60,46,60,78,72,68,84,
201862,M. Rojo,28,115,176,74,50,64,74,80,82,77,
201519,J. Veretout,25,59,148,74,66,76,79,76,69,76,
201510,L. Kurzawa,25,68,168,79,73,76,80,69,82,76,
201508,G. Ramírez,27,41,170,74,74,80,76,77,66,32,
201505,David López,28,32,179,53,65,64,72,77,74,80,
201325,C. Tătăruşanu,32,23,190,13,15,16,74,14,63,26,
201143,A. Mandi,26,26,172,78,41,64,76,52,82,80,
201042,D. Sidibé,25,61,179,78,62,77,75,69,83,75,
200641,Y. Konoplyanka,28,41,172,75,76,82,77,76,62,37,
200260,S. Berghuis,26,20,159,79,75,82,76,82,53,37,
200155,H. Vanaken,25,27,176,71,74,77,80,74,47,69,
199823,Campaña,25,28,154,73,73,77,74,75,57,73,
199767,M. van Ginkel,25,98,181,71,76,75,77,79,74,63,
199561,Nolito,31,21,159,77,79,80,84,74,66,50,
199439,M. Gregoritsch,24,27,192,65,80,75,78,84,50,33,
199416,Ibai Gómez,28,31,159,79,79,82,75,83,66,45,
199304,Danilo,26,110,172,74,61,73,79,85,74,81,
199189,R. Barkley,24,89,192,65,68,85,74,81,62,45,
199005,M. Ryan,26,41,181,23,11,13,73,35,78,23,
198715,Sergio León,29,32,161,41,82,77,77,78,77,35,
198200,B. Stambouli,27,33,181,45,50,66,78,65,73,81,
198118,J. Guilavogui,27,46,170,52,49,67,79,78,76,83,
198031,Sérgio Oliveira,26,17,159,76,67,77,74,87,56,72,
197083,D. Caligiuri,30,33,176,83,72,81,79,78,76,76,
196978,C. Wilson,26,77,146,52,83,74,74,76,65,40,
194957,P. Jones,26,110,157,60,44,59,77,68,82,80,
194761,Borja García,27,35,159,70,77,80,72,67,72,66,
193738,Y. Belhanda,28,65,165,79,74,84,79,78,77,66,
193601,G. Pezzella,27,56,179,40,48,54,77,54,84,80,
193171,Jaume Costa,30,34,137,80,53,69,69,75,73,80,
192991,C. Tosun,27,105,172,64,79,75,80,83,80,31,
192679,Escudero,28,20,159,81,56,68,78,81,74,81,
192678,Kike García,28,32,174,53,80,75,75,82,74,37,
192598,Elkeson,28,25,170,67,75,76,75,86,76,56,
192064,Ricardo Goulart,27,25,176,73,77,78,76,76,66,33,
191076,J. Guðmundsson,27,61,170,82,70,81,77,84,78,58,
190456,N. Clyne,27,94,148,78,54,76,75,74,69,79,
190243,M. Hitz,30,41,196,12,27,13,72,38,67,23,
190149,De Marcos,29,27,176,77,59,75,80,73,78,76,
189682,B. Mee,28,58,181,63,30,63,75,60,93,79,
189681,Rafael,27,60,172,77,53,80,80,72,82,79,
189560,Iborra,30,66,201,53,69,70,75,81,64,78,
189461,J. Wilshere,26,83,150,73,62,81,76,74,66,61,
189433,B. Hübner,28,39,190,47,20,58,78,52,61,79,
189423,Souza,29,44,176,63,55,71,75,77,65,80,
189271,F. Coquelin,27,36,163,60,54,72,74,71,81,82,
188081,Alex Teixeira,28,30,154,63,77,80,82,72,82,67,
187735,A. Dzagoev,28,1,165,75,70,78,80,76,73,71,
187347,I. Smolnikov,29,0,154,73,61,72,75,67,85,71,
187052,Y. M'Vila,28,36,176,62,56,73,76,68,71,81,
186832,K. Asamoah,29,62,165,78,55,82,78,84,78,78,
186148,R. Zieler,29,32,179,15,10,12,80,21,69,21,
186132,D. Drinkwater,28,110,179,64,60,75,77,77,54,75,
185431,N. Kalinić,30,60,176,60,83,73,78,76,68,42,
184949,Mariano,32,57,152,83,54,75,77,84,70,72,
184881,S. Feghouli,28,65,165,78,68,85,78,79,72,31,
184826,Adrien Silva,29,75,152,77,67,78,76,83,53,80,
184134,Fernando,30,57,168,62,54,68,77,76,74,82,
183909,I. Traoré,30,34,134,80,66,85,80,80,71,41,
183892,G. Mercado,31,19,183,68,60,57,72,68,76,80,
183580,N. Petersen,29,35,185,58,84,64,84,79,66,39,
183497,O. Karnezis,32,48,179,19,16,15,75,22,64,23,
183285,M. Sakho,28,58,183,58,23,50,70,51,75,81,
182002,Sidnei,28,27,194,58,46,59,75,61,79,80,
181820,S. Jovetić,28,79,174,72,80,82,76,81,70,30,
178311,Eder,31,29,159,72,78,83,78,80,50,24,
178224,J. Hernández,30,90,161,64,84,73,82,75,83,26,
177723,Fabricio,30,47,176,15,14,25,74,25,76,26,
177644,Kiko Casilla,31,105,190,24,14,12,74,24,69,20,
177633,Ángel,31,31,150,56,79,80,80,81,76,26,
177358,M. Schneiderlin,28,92,165,65,58,68,76,71,68,81,
176944,M. Fellaini,30,120,187,61,73,67,81,75,64,74,
176731,P. Wernbloom,32,1,187,58,70,68,77,81,56,82,
176550,D. Ospina,29,80,176,11,10,12,72,35,75,25,
173426,S. Mignolet,30,76,192,11,11,14,74,45,69,21,
172723,A. Begović,31,52,183,14,19,16,74,28,38,21,
170797,N. Şahin,29,32,161,79,61,76,82,83,71,80,
169705,R. Bertrand,28,53,187,82,50,77,76,59,70,77,
169115,A. Masiello,32,30,181,60,23,54,79,63,79,84,
164859,T. Walcott,29,105,150,72,74,81,77,76,65,35,
164029,Charles,34,31,165,51,80,79,80,83,93,18,
163264,T. Heaton,32,45,203,17,12,17,73,14,73,24,
161648,H. Ben Arfa,31,38,163,70,70,88,70,78,74,36,
160741,D. Abraham,31,37,185,44,46,44,76,74,77,75,
159065,E. Lavezzi,33,22,165,77,80,82,81,79,82,31,
158232,S. Kalou,32,34,170,67,82,87,82,76,76,32,
158133,J. Farfán,33,1,185,80,73,78,77,75,76,39,
157301,R. Babel,31,55,187,72,77,82,71,85,82,34,
152908,A. Young,32,110,143,84,64,77,80,75,55,77,
150724,J. Hart,31,45,201,14,14,23,72,40,69,25,
142707,L. López,35,22,159,66,80,78,74,77,84,59,
137351,D. Baier,34,28,172,73,52,74,81,68,78,87,
124375,B. Yılmaz,32,41,170,68,82,69,81,85,66,33,
121933,R. Adler,33,25,187,13,14,13,80,23,69,17,
108080,S. Lichtsteiner,34,94,168,78,45,76,79,74,73,82,
53050,E. Adebayor,34,34,181,58,80,72,76,78,76,31,
80,E. Belözoğlu,37,23,159,80,68,78,73,77,72,66,
242348,Loren,24,25,181,36,86,79,78,78,68,11,
240130,Éder Militão,20,10,174,72,48,68,76,62,86,74,
235805,F. Chiesa,20,46,154,70,70,83,76,81,55,30,
235374,M. Lazzari,24,15,148,78,66,79,75,53,36,53,
235212,A. Hakimi,19,49,161,76,59,78,77,75,69,71,
232862,S. Nakajima,23,12,141,66,73,83,77,77,70,43,
232432,L. Jović,20,12,192,63,81,76,78,79,66,23,
232244,S. Ascacíbar,21,24,154,51,39,64,74,53,82,85,
231691,A. Lafont,19,12,181,13,6,14,69,23,73,17,
231281,T. Alexander-Arnold,19,36,152,83,56,72,75,70,66,76,
230988,F. Krovinović,22,12,154,65,64,79,74,78,54,70,
230431,Sidney Pessinho,26,27,187,71,56,72,81,73,61,76,
230360,Everticinho,30,29,165,76,69,76,80,72,61,72,
230269,Claudio Coíntra,34,30,157,74,73,75,82,74,58,32,
230184,Ronaldo Esler,30,34,143,78,45,76,80,78,59,75,
230020,P. Lees-Melou,25,33,152,78,70,79,75,70,61,66,
229984,B. Chilwell,21,43,170,76,43,76,75,69,77,74,
229406,João Novais,24,15,170,78,72,78,77,84,65,50,
228881,D. Calabria,21,52,154,79,30,73,74,62,69,77,
228618,F. Mendy,23,47,161,74,62,81,78,69,78,75,
228251,L. Pellegrini,22,51,170,72,60,76,73,76,67,70,
227476,Soares,27,17,181,52,76,75,78,77,78,40,
226766,Daniel Podence,22,1,143,63,64,84,77,65,66,21,
226379,M. Díaz,32,15,185,17,11,13,75,25,53,18,
226377,G. Martínez,25,25,165,74,70,86,79,80,53,23,
226168,M. Eggestein,21,22,165,65,61,77,76,77,53,68,
226078,Trezeguet,23,15,172,78,75,83,69,76,65,22,
225309,N. Amiri,21,27,161,73,65,85,75,70,66,62,
225161,Vallejo,21,81,174,41,44,56,77,49,77,82,
225100,J. Gomez,21,61,170,69,26,67,77,41,66,81,
224458,Diogo Jota,21,56,161,65,74,81,80,78,66,54,
224309,Joan Jordán,23,22,163,65,75,78,72,74,50,69,
224116,Dyego Sousa,28,19,183,48,81,74,75,84,74,25,
224031,A. Marušić,25,46,187,78,66,78,76,81,80,73,
223952,David Soria,25,18,187,15,19,16,75,54,60,18,
223874,V. Rongier,23,25,154,62,70,78,75,74,73,72,
223689,W. Weghorst,25,48,185,42,81,64,79,80,79,34,
223627,O. Al Soma,29,47,190,66,80,71,77,84,63,43,
222994,M. Nakamba,24,20,174,46,36,71,76,80,78,78,
222709,Petros,29,43,170,60,61,76,78,80,61,82,
221342,Pablo Maffeo,20,24,154,79,53,80,64,57,61,69,
220523,Y. Mina,23,68,207,43,51,60,72,70,70,73,
220407,M. Dúbravka,29,39,176,12,10,19,73,22,73,25,
219693,Diego Carlos,25,25,190,35,26,64,74,73,80,75,
217940,D. Djené,26,23,157,60,29,44,79,67,79,80,
216816,G. Simeone,22,53,179,40,80,76,76,79,84,24,
216700,M. Meza,25,23,168,72,73,86,73,76,67,31,
216655,Bastos,26,44,170,36,30,55,72,49,71,79,
216435,S. Lobotka,23,22,141,63,59,77,74,62,82,72,
216393,Y. Tielemans,21,47,159,76,73,76,75,88,65,71,
216373,Marcelo Goiano,30,15,152,79,34,77,77,71,72,74,
216266,K. Tete,22,47,157,74,42,68,74,60,77,75,
216189,Capa,26,23,163,77,56,74,73,81,77,71,
216065,M. Sportiello,26,22,192,13,18,19,74,19,68,29,
215792,Jemerson,25,55,170,30,28,54,81,45,83,79,
215466,N. Maksimović,26,54,192,45,22,49,71,39,67,80,
215333,D. Zapata,27,41,194,44,81,72,74,86,79,20,
215330,J. Correa,23,42,170,74,74,85,70,76,32,36,
215259,E. Rigoni,25,29,163,75,73,82,69,71,57,33,
214766,C. Izquierdoz,29,25,196,44,45,36,76,55,85,80,
214394,W. Barrios,24,20,157,59,30,66,77,53,78,80,
214026,J. Mojica,25,28,161,79,62,78,70,80,73,72,
213732,A. Selikhov,24,1,187,16,14,19,65,25,70,25,
213655,A. Iwobi,22,81,165,67,64,84,75,67,47,24,
213400,D. Laxalt,25,76,150,78,60,77,72,74,65,64,
213296,N. Bentaleb,23,29,172,65,62,82,76,83,53,77,
212977,N. Stark,23,24,179,54,50,65,73,63,64,79,
212811,M. Lemina,24,44,187,72,55,81,73,83,46,72,
212501,L. Dendoncker,23,18,194,75,66,68,73,86,66,78,
212213,Ricardo Esgaio,25,16,150,82,65,79,76,63,73,69,
212196,P. Sisto,23,25,152,78,76,86,73,82,82,51,
212187,P. Max,24,22,170,91,40,73,79,75,66,69,
212153,R. Gagliardini,24,46,170,64,54,75,72,76,64,80,
211706,Pere Pons,25,31,154,60,65,75,75,62,66,77,
210935,D. Berardi,23,50,159,74,74,80,73,83,66,26,
210665,M. Halstenberg,26,45,181,79,57,69,76,79,83,74,
210513,J. Quintero,25,15,148,75,66,83,72,83,55,35,
209307,Tiago Volpi,27,10,187,20,14,16,75,70,75,15,
208777,Óliver Torres,23,13,139,73,70,83,78,65,62,67,
208620,Omar Mascarell,25,29,168,50,53,75,73,74,73,75,
208520,H. Sakai,28,44,154,74,33,64,76,72,75,74,
208450,Andreas Pereira,22,91,157,78,74,81,74,73,62,68,
208330,A. Januzaj,23,29,168,77,71,81,76,72,61,36,
208268,B. Cristante,23,26,176,68,68,78,74,74,58,66,
208104,Matheus,25,12,168,15,12,12,74,21,63,26,
207948,B. Traoré,22,57,161,65,75,85,75,76,78,45,
207791,Y. Poulsen,24,48,172,69,72,75,79,73,83,48,
207421,L. Trossard,23,17,148,75,80,83,70,77,89,18,
206511,M. Arnold,24,40,163,70,77,78,78,87,52,75,
206058,M. De Sciglio,25,78,172,78,33,74,72,67,77,76,
205976,Leo Baptistao,25,29,159,71,75,80,82,74,70,28,
205943,V. Chiricheş,28,57,165,46,56,59,74,82,73,79,
205850,L. Pavoletti,29,39,187,33,81,66,76,80,86,24,
205659,A. Cragno,24,21,172,15,12,13,62,19,74,19,
205633,L. Castro,29,36,172,78,58,80,76,77,66,73,
205431,N. Füllkrug,25,38,183,63,81,70,77,79,69,24,
205083,F. Fajr,29,28,157,77,72,76,74,74,37,76,
204838,R. Jiménez,27,15,179,69,76,74,76,79,68,51,
204819,E. Sala,27,31,183,59,80,75,80,79,77,62,
204385,S. García,27,20,176,55,82,71,71,82,75,25,
204259,S. Arias,26,46,159,74,51,74,76,56,82,75,
204240,B. Reynet,27,24,187,15,17,11,75,18,62,16,
203895,Pozuelo,26,19,159,65,66,81,76,66,60,62,
203886,A. Trebel,27,23,163,75,59,77,78,80,77,74,
203487,J. Lascelles,24,39,196,46,23,50,75,40,85,76,
203485,T. Kongolo,24,39,154,67,27,67,70,67,91,76,
203299,A. Carrillo,27,14,172,78,73,85,74,76,73,34,
202935,Álvaro,28,32,165,51,22,48,76,48,92,79,
202851,G. Defrel,27,64,170,70,79,83,75,79,42,37,
202642,Fernando,26,1,176,60,63,70,73,76,80,80,
201262,V. Darida,27,30,141,76,68,78,74,76,77,69,
201046,R. Saponara,26,56,161,74,64,83,68,72,64,30,
200677,Pedro Mendes,27,26,172,25,25,62,71,67,74,80,
200607,C. Schindler,28,48,170,49,25,42,77,52,74,81,
200529,N. Chadli,28,66,187,74,73,82,75,81,71,43,
199986,Arbilla,31,23,168,75,40,63,75,81,81,77,
199915,L. Dunk,26,46,194,32,37,60,79,72,72,78,
199827,P. Hernández,31,24,179,54,66,80,80,75,69,75,
199602,J. Guidetti,26,29,174,67,76,76,78,84,70,34,
199577,Sergi Gómez,26,17,170,45,35,56,76,45,69,81,
199576,Oriol Romeu,26,46,183,37,25,59,72,60,65,80,
199354,Lucas Pérez,29,85,161,74,78,79,80,82,63,38,
198648,B. Natcho,30,1,165,76,70,73,78,73,54,72,
198513,Cláudio Ramos,26,6,187,10,14,16,76,31,76,21,
197948,F. Lejeune,27,46,196,51,50,62,72,75,76,81,
197242,G. Krychowiak,28,1,187,59,42,65,74,81,74,76,
197225,N. Lodeiro,29,11,152,81,65,78,79,71,65,42,
196934,O. Özyakup,25,47,165,77,62,78,73,80,72,66,
143001,C. Tévez,34,26,176,72,77,79,74,83,56,34,
184477,K. Papadopoulos,26,16,192,44,24,40,69,68,91,64,
182945,M. Gradel,30,32,154,71,78,82,75,74,66,51,
158626,M. Debuchy,32,31,168,77,62,74,78,74,81,76,
172962,V. Moses,27,105,170,76,69,82,76,74,66,73,
173474,Z. Junuzović,30,39,152,83,68,80,76,78,68,75,
178085,Granero,30,30,172,78,73,77,77,77,53,74,
189606,J. Baumgartlinger,30,53,190,63,39,65,74,73,80,77,
171688,Fábio Coentrão,30,13,146,80,65,81,79,69,79,76,
158121,B. Costil,30,32,194,11,14,13,75,22,49,22,
153260,Hilton,40,18,172,60,45,63,70,55,79,79,
193198,N. Gudelj,26,19,161,74,58,64,74,85,67,74,
184252,L. Pratto,30,28,201,68,76,72,76,84,70,47,
186302,E. Hernández,30,29,143,80,75,80,70,73,70,42,
159171,Jurado,32,41,159,79,77,80,79,76,65,40,
193476,R. Cabella,28,36,157,73,70,82,72,73,41,56,
187598,Rafael Tolói,27,27,165,44,28,58,78,75,76,82,
174543,C. Bravo,35,50,176,12,13,22,73,22,81,23,
180432,Hernanes,33,19,170,79,57,74,70,85,61,70,
186581,K. Honda,32,12,163,75,65,82,72,84,83,44,
187607,A. Dzyuba,29,0,201,61,79,71,75,78,63,30,
182744,J. Holebas,34,51,179,83,57,73,74,82,73,71,
161754,Javi García,31,23,181,47,59,66,73,82,91,78,
163806,Sergio,31,19,165,21,11,13,75,24,64,15,
182495,M. Cáceres,31,44,172,69,37,60,73,70,91,80,
189156,Daniel Carriço,29,18,176,61,48,58,71,66,92,76,
169706,J. Cork,29,58,165,68,58,75,78,74,75,79,
173546,J. Tomkins,29,53,163,45,29,50,76,40,76,78,
180714,Guilherme,32,1,209,13,11,16,74,22,62,21,
170733,Gervinho,31,49,146,75,72,80,76,69,62,39,
189165,J. Shelvey,26,50,176,73,67,74,72,85,64,63,
156142,R. Eremenko,31,1,176,75,69,78,68,82,71,46,
178415,R. Vormer,30,26,174,79,71,67,78,79,68,76,
178416,J. Lens,30,50,165,79,74,80,77,80,74,23,
164082,Adriano,33,45,165,81,59,81,79,87,75,78,
193011,S. Cook,27,58,181,41,31,54,77,48,75,78,
150516,L. Podolski,33,11,183,75,77,78,76,92,71,36,
173306,C. Ansaldi,31,54,168,78,57,80,79,60,70,75,
172287,Manu García,32,24,163,65,60,62,77,74,79,79,
184575,R. Alessandrini,29,11,154,78,74,79,77,83,61,33,
